"tick","run","random_seed","gamma0(N)","gamma0(D)","gamma0(T)"
431.0,1,930625508,"0.8080018939393939","0.8080018939393939","0.0"
432.0,1,930625508,"0.8089742079849253","0.8089742079849253","0.0"
433.0,1,930625508,"0.8096467550756954","0.8096467550756954","0.0"
434.0,1,930625508,"0.8101813926272674","0.8101813926272674","0.0"
435.0,1,930625508,"0.8092343658679135","0.8092343658679135","0.0"
436.0,1,930625508,"0.8095682613768962","0.8095682613768962","0.0"
437.0,1,930625508,"0.8098123761799324","0.8098123761799324","0.0"
438.0,1,930625508,"0.809878844361603","0.809878844361603","0.0"
439.0,1,930625508,"0.809989521480964","0.809989521480964","0.0"
440.0,1,930625508,"0.8101221640488656","0.8101221640488656","0.0"
441.0,1,930625508,"0.8098394975575716","0.8098394975575716","0.0"
442.0,1,930625508,"0.8110045081493469","0.8110045081493469","0.0"
443.0,1,930625508,"0.8077365876122496","0.8077365876122496","0.0"
444.0,1,930625508,"0.8083763625932301","0.8083763625932301","0.0"
445.0,1,930625508,"0.8088151116199198","0.8088151116199198","0.0"
446.0,1,930625508,"0.8093171957067824","0.8093171957067824","0.0"
447.0,1,930625508,"0.8096432235267298","0.8096432235267298","0.0"
448.0,1,930625508,"0.8098166495843298","0.8098166495843298","0.0"
449.0,1,930625508,"0.8099465118925686","0.8099465118925686","0.0"
450.0,1,930625508,"0.8101193860147812","0.8101193860147812","0.0"
451.0,1,930625508,"0.809843146169584","0.809843146169584","0.0"
452.0,1,930625508,"0.8108322026232474","0.8108322026232474","0.0"
453.0,1,930625508,"0.8079089680036052","0.8079089680036052","0.0"
454.0,1,930625508,"0.808641975308642","0.808641975308642","0.0"
455.0,1,930625508,"0.8091133004926109","0.8091133004926109","0.0"
456.0,1,930625508,"0.8094120277218869","0.8094120277218869","0.0"
457.0,1,930625508,"0.8096460868594395","0.8096460868594395","0.0"
458.0,1,930625508,"0.8098583695773391","0.8098583695773391","0.0"
459.0,1,930625508,"0.810006685981725","0.810006685981725","0.0"
460.0,1,930625508,"0.8093753479567977","0.8093753479567977","0.0"
461.0,1,930625508,"0.8094814155352771","0.8094814155352771","0.0"
462.0,1,930625508,"0.8105146651909242","0.8105146651909242","0.0"
463.0,1,930625508,"0.8076541303628543","0.8076541303628543","0.0"
464.0,1,930625508,"0.8083095185755111","0.8083095185755111","0.0"
465.0,1,930625508,"0.8088348131097227","0.8088348131097227","0.0"
466.0,1,930625508,"0.8092112460343507","0.8092112460343507","0.0"
467.0,1,930625508,"0.8094821935765786","0.8094821935765786","0.0"
468.0,1,930625508,"0.8097316168448614","0.8097316168448614","0.0"
469.0,1,930625508,"0.8098560837331007","0.8098560837331007","0.0"
470.0,1,930625508,"0.8100010894432945","0.8100010894432945","0.0"
471.0,1,930625508,"0.809471965160588","0.809471965160588","0.0"
472.0,1,930625508,"0.8095549026009359","0.8095549026009359","0.0"
473.0,1,930625508,"0.8104214061315134","0.8104214061315134","0.0"
474.0,1,930625508,"0.8077961343267466","0.8077961343267466","0.0"
475.0,1,930625508,"0.8082929456112009","0.8082929456112009","0.0"
476.0,1,930625508,"0.8086227287388453","0.8086227287388453","0.0"
477.0,1,930625508,"0.8089718823781927","0.8089718823781927","0.0"
478.0,1,930625508,"0.8092380237916622","0.8092380237916622","0.0"
479.0,1,930625508,"0.8094422438711059","0.8094422438711059","0.0"
480.0,1,930625508,"0.8096256684491978","0.8096256684491978","0.0"
481.0,1,930625508,"0.8097274184927846","0.8097274184927846","0.0"
482.0,1,930625508,"0.8097680880624132","0.8097680880624132","0.0"
483.0,1,930625508,"0.810497178750133","0.810497178750133","0.0"
484.0,1,930625508,"0.8079167993208107","0.8079167993208107","0.0"
485.0,1,930625508,"0.808384501376244","0.808384501376244","0.0"
486.0,1,930625508,"0.8088095489595437","0.8088095489595437","0.0"
487.0,1,930625508,"0.8090717299578059","0.8090717299578059","0.0"
488.0,1,930625508,"0.8092528190536411","0.8092528190536411","0.0"
489.0,1,930625508,"0.8094134989996841","0.8094134989996841","0.0"
490.0,1,930625508,"0.8094937375013157","0.8094937375013157","0.0"
491.0,1,930625508,"0.8096139686546755","0.8096139686546755","0.0"
492.0,1,930625508,"0.8096740273396424","0.8096740273396424","0.0"
493.0,1,930625508,"0.8103520536462699","0.8103520536462699","0.0"
494.0,1,930625508,"0.8087420265607027","0.8087420265607027","0.0"
495.0,1,930625508,"0.8090814196242171","0.8090814196242171","0.0"
496.0,1,930625508,"0.8093202668890742","0.8093202668890742","0.0"
497.0,1,930625508,"0.8095981678117843","0.8095981678117843","0.0"
498.0,1,930625508,"0.8097961730449251","0.8097961730449251","0.0"
499.0,1,930625508,"0.8098357246828862","0.8098357246828862","0.0"
500.0,1,930625508,"0.809954280964256","0.809954280964256","0.0"
501.0,1,930625508,"0.8099937668813629","0.8099937668813629","0.0"
502.0,1,930625508,"0.8100726895119419","0.8100726895119419","0.0"
503.0,1,930625508,"0.80680525390423","0.80680525390423","0.0"
504.0,1,930625508,"0.8075417267669482","0.8075417267669482","0.0"
505.0,1,930625508,"0.8080756190280489","0.8080756190280489","0.0"
506.0,1,930625508,"0.8083512875756643","0.8083512875756643","0.0"
507.0,1,930625508,"0.8087437288829733","0.8087437288829733","0.0"
508.0,1,930625508,"0.8089393474480925","0.8089393474480925","0.0"
509.0,1,930625508,"0.8091345662613671","0.8091345662613671","0.0"
510.0,1,930625508,"0.8092709822340208","0.8092709822340208","0.0"
511.0,1,930625508,"0.8093488467034089","0.8093488467034089","0.0"
512.0,1,930625508,"0.8103168155970756","0.8103168155970756","0.0"
513.0,1,930625508,"0.8082649650562139","0.8082649650562139","0.0"
514.0,1,930625508,"0.8087105901374293","0.8087105901374293","0.0"
515.0,1,930625508,"0.8090193704600485","0.8090193704600485","0.0"
516.0,1,930625508,"0.8092310793106924","0.8092310793106924","0.0"
517.0,1,930625508,"0.8094614997483643","0.8094614997483643","0.0"
518.0,1,930625508,"0.8096148043849944","0.8096148043849944","0.0"
519.0,1,930625508,"0.809748743718593","0.809748743718593","0.0"
520.0,1,930625508,"0.8098633989554038","0.8098633989554038","0.0"
521.0,1,930625508,"0.8099779160811083","0.8099779160811083","0.0"
522.0,1,930625508,"0.8099969888587775","0.8099969888587775","0.0"
523.0,1,930625508,"0.8109268877347183","0.8109268877347183","0.0"
524.0,1,930625508,"0.8087458910250025","0.8087458910250025","0.0"
525.0,1,930625508,"0.809220985691574","0.809220985691574","0.0"
526.0,1,930625508,"0.8095049112015081","0.8095049112015081","0.0"
527.0,1,930625508,"0.8097125867195243","0.8097125867195243","0.0"
528.0,1,930625508,"0.8099198099198099","0.8099198099198099","0.0"
529.0,1,930625508,"0.8100514444004748","0.8100514444004748","0.0"
530.0,1,930625508,"0.8091708666864315","0.8091708666864315","0.0"
531.0,1,930625508,"0.8093216154833613","0.8093216154833613","0.0"
532.0,1,930625508,"0.8102770681862841","0.8102770681862841","0.0"
533.0,1,930625508,"0.8077375122428991","0.8077375122428991","0.0"
534.0,1,930625508,"0.8082071323888618","0.8082071323888618","0.0"
535.0,1,930625508,"0.8086371612400078","0.8086371612400078","0.0"
536.0,1,930625508,"0.8089909506665369","0.8089909506665369","0.0"
537.0,1,930625508,"0.8091395235780262","0.8091395235780262","0.0"
538.0,1,930625508,"0.8092137233939158","0.8092137233939158","0.0"
539.0,1,930625508,"0.8093249150072851","0.8093249150072851","0.0"
540.0,1,930625508,"0.8094174757281554","0.8094174757281554","0.0"
541.0,1,930625508,"0.8095284300407529","0.8095284300407529","0.0"
542.0,1,930625508,"0.8103381642512077","0.8103381642512077","0.0"
543.0,1,930625508,"0.808307632999229","0.808307632999229","0.0"
544.0,1,930625508,"0.8087316088085393","0.8087316088085393","0.0"
545.0,1,930625508,"0.8090621100124796","0.8090621100124796","0.0"
546.0,1,930625508,"0.8092818103365615","0.8092818103365615","0.0"
547.0,1,930625508,"0.8094645080946451","0.8094645080946451","0.0"
548.0,1,930625508,"0.8095557257755649","0.8095557257755649","0.0"
549.0,1,930625508,"0.8096468561584841","0.8096468561584841","0.0"
550.0,1,930625508,"0.8097196976944417","0.8097196976944417","0.0"
551.0,1,930625508,"0.8098106712564543","0.8098106712564543","0.0"
552.0,1,930625508,"0.8107156452226875","0.8107156452226875","0.0"
553.0,1,930625508,"0.8082542694497153","0.8082542694497153","0.0"
554.0,1,930625508,"0.8087803954962627","0.8087803954962627","0.0"
555.0,1,930625508,"0.809249646059462","0.809249646059462","0.0"
556.0,1,930625508,"0.8095193213949105","0.8095193213949105","0.0"
557.0,1,930625508,"0.8096986817325801","0.8096986817325801","0.0"
558.0,1,930625508,"0.8098955883736243","0.8098955883736243","0.0"
559.0,1,930625508,"0.8100206805790562","0.8100206805790562","0.0"
560.0,1,930625508,"0.809716218755873","0.809716218755873","0.0"
561.0,1,930625508,"0.8098770068538166","0.8098770068538166","0.0"
562.0,1,930625508,"0.8108360579168613","0.8108360579168613","0.0"
563.0,1,930625508,"0.8087207677257058","0.8087207677257058","0.0"
564.0,1,930625508,"0.8092893636785881","0.8092893636785881","0.0"
565.0,1,930625508,"0.8095900575032462","0.8095900575032462","0.0"
566.0,1,930625508,"0.8099074074074074","0.8099074074074074","0.0"
567.0,1,930625508,"0.8101183869774324","0.8101183869774324","0.0"
568.0,1,930625508,"0.8093698022546664","0.8093698022546664","0.0"
569.0,1,930625508,"0.8095282060751546","0.8095282060751546","0.0"
570.0,1,930625508,"0.8095985233041071","0.8095985233041071","0.0"
571.0,1,930625508,"0.8097565473994836","0.8097565473994836","0.0"
572.0,1,930625508,"0.8098266961651918","0.8098266961651918","0.0"
573.0,1,930625508,"0.8106123198384283","0.8106123198384283","0.0"
574.0,1,930625508,"0.8083859745491165","0.8083859745491165","0.0"
575.0,1,930625508,"0.8088759017441329","0.8088759017441329","0.0"
576.0,1,930625508,"0.8092417061611374","0.8092417061611374","0.0"
577.0,1,930625508,"0.8094847988348808","0.8094847988348808","0.0"
578.0,1,930625508,"0.8096926713947991","0.8096926713947991","0.0"
579.0,1,930625508,"0.8098655523255814","0.8098655523255814","0.0"
580.0,1,930625508,"0.8100036310820624","0.8100036310820624","0.0"
581.0,1,930625508,"0.8096361491697668","0.8096361491697668","0.0"
582.0,1,930625508,"0.8103588538371147","0.8103588538371147","0.0"
583.0,1,930625508,"0.8083859332732192","0.8083859332732192","0.0"
584.0,1,930625508,"0.8088341129902843","0.8088341129902843","0.0"
585.0,1,930625508,"0.8091603053435115","0.8091603053435115","0.0"
586.0,1,930625508,"0.8094683044920649","0.8094683044920649","0.0"
587.0,1,930625508,"0.8096730855351545","0.8096730855351545","0.0"
588.0,1,930625508,"0.8098774268587278","0.8098774268587278","0.0"
589.0,1,930625508,"0.8100473764190579","0.8100473764190579","0.0"
590.0,1,930625508,"0.8095408254422012","0.8095408254422012","0.0"
591.0,1,930625508,"0.8097108175651553","0.8097108175651553","0.0"
592.0,1,930625508,"0.8105562466678514","0.8105562466678514","0.0"
593.0,1,930625508,"0.8084012761432117","0.8084012761432117","0.0"
594.0,1,930625508,"0.8088755304101839","0.8088755304101839","0.0"
595.0,1,930625508,"0.8091454802259888","0.8091454802259888","0.0"
596.0,1,930625508,"0.8093642535931576","0.8093642535931576","0.0"
597.0,1,930625508,"0.8095657535453185","0.8095657535453185","0.0"
598.0,1,930625508,"0.8097500879971841","0.8097500879971841","0.0"
599.0,1,930625508,"0.8099173553719008","0.8099173553719008","0.0"
600.0,1,930625508,"0.8100342676390475","0.8100342676390475","0.0"
