"tick","run","random_seed","Relative contribution of horizontal transfer","Relative contribution of vertical transfer","Relative contribution of transconjugants re-transfers"
435.0,1,383639,"0.4863663504279175","0.5136336495720826","0.0"
436.0,1,383639,"0.4871185097106619","0.512881490289338","0.0"
437.0,1,383639,"0.4863474475662841","0.5136525524337159","0.0"
438.0,1,383639,"0.48589878755930416","0.5141012124406958","0.0"
439.0,1,383639,"0.4863905325443787","0.5136094674556213","0.0"
440.0,1,383639,"0.486198738170347","0.513801261829653","0.0"
441.0,1,383639,"0.4865184018893918","0.5134815981106081","0.0"
442.0,1,383639,"0.4860719669659828","0.5139280330340171","0.0"
443.0,1,383639,"0.4879906268306971","0.5120093731693028","0.0"
444.0,1,383639,"0.4892114300524849","0.5107885699475151","0.0"
445.0,1,383639,"0.48857826959166506","0.5114217304083349","0.0"
446.0,1,383639,"0.48896774193548387","0.5110322580645161","0.0"
447.0,1,383639,"0.4885579836266357","0.5114420163733643","0.0"
448.0,1,383639,"0.48818035426731077","0.5118196457326892","0.0"
449.0,1,383639,"0.48846771602955347","0.5115322839704465","0.0"
450.0,1,383639,"0.4882167854620176","0.5117832145379824","0.0"
451.0,1,383639,"0.4883363240194822","0.5116636759805178","0.0"
452.0,1,383639,"0.48802356859228896","0.511976431407711","0.0"
453.0,1,383639,"0.48988420918691944","0.5101157908130806","0.0"
454.0,1,383639,"0.48910626945309027","0.5108937305469098","0.0"
455.0,1,383639,"0.4884856943475227","0.5115143056524774","0.0"
456.0,1,383639,"0.4893173198482933","0.5106826801517067","0.0"
457.0,1,383639,"0.4887612072231342","0.5112387927768658","0.0"
458.0,1,383639,"0.48914069877242683","0.5108593012275732","0.0"
459.0,1,383639,"0.48867924528301887","0.5113207547169811","0.0"
460.0,1,383639,"0.4883107088989442","0.5116892911010558","0.0"
461.0,1,383639,"0.4885515337808168","0.5114484662191833","0.0"
462.0,1,383639,"0.48800050128454164","0.5119994987154584","0.0"
463.0,1,383639,"0.489760348583878","0.510239651416122","0.0"
464.0,1,383639,"0.4903565891472868","0.5096434108527131","0.0"
465.0,1,383639,"0.4900223103619237","0.5099776896380763","0.0"
466.0,1,383639,"0.4901766959100457","0.5098233040899542","0.0"
467.0,1,383639,"0.48969263053943957","0.5103073694605604","0.0"
468.0,1,383639,"0.4900511304133555","0.5099488695866445","0.0"
469.0,1,383639,"0.489689135118498","0.510310864881502","0.0"
470.0,1,383639,"0.4899238142049644","0.5100761857950357","0.0"
471.0,1,383639,"0.48962298907036716","0.5103770109296328","0.0"
472.0,1,383639,"0.4913971934106162","0.5086028065893837","0.0"
473.0,1,383639,"0.4906487968321657","0.5093512031678343","0.0"
474.0,1,383639,"0.48999209101417535","0.5100079089858247","0.0"
475.0,1,383639,"0.49111852076386786","0.5088814792361321","0.0"
476.0,1,383639,"0.4907020413108002","0.5092979586891998","0.0"
477.0,1,383639,"0.49121111446692844","0.5087888855330716","0.0"
478.0,1,383639,"0.4908256880733945","0.5091743119266054","0.0"
479.0,1,383639,"0.4910295003010235","0.5089704996989766","0.0"
480.0,1,383639,"0.4906159769008662","0.5093840230991338","0.0"
481.0,1,383639,"0.49026208223130563","0.5097379177686944","0.0"
482.0,1,383639,"0.49039500540280945","0.5096049945971906","0.0"
483.0,1,383639,"0.4896014384177405","0.5103985615822595","0.0"
484.0,1,383639,"0.4917808219178082","0.5082191780821917","0.0"
485.0,1,383639,"0.4927037608257207","0.5072962391742792","0.0"
486.0,1,383639,"0.4922074074074074","0.5077925925925926","0.0"
487.0,1,383639,"0.4924949769530788","0.5075050230469211","0.0"
488.0,1,383639,"0.49214597850478325","0.5078540214952167","0.0"
489.0,1,383639,"0.4917684545937334","0.5082315454062666","0.0"
490.0,1,383639,"0.4921111503591193","0.5078888496408808","0.0"
491.0,1,383639,"0.49164804140689333","0.5083519585931067","0.0"
492.0,1,383639,"0.4935459377372817","0.5064540622627183","0.0"
493.0,1,383639,"0.4929413137323533","0.5070586862676467","0.0"
494.0,1,383639,"0.4925103456315207","0.5074896543684794","0.0"
495.0,1,383639,"0.4935863950316327","0.5064136049683673","0.0"
496.0,1,383639,"0.4930712587696411","0.5069287412303589","0.0"
497.0,1,383639,"0.49358307318765177","0.5064169268123483","0.0"
498.0,1,383639,"0.4932409012131716","0.5067590987868285","0.0"
499.0,1,383639,"0.4938662673501123","0.5061337326498877","0.0"
500.0,1,383639,"0.49341158869900453","0.5065884113009954","0.0"
501.0,1,383639,"0.4939385234128124","0.5060614765871876","0.0"
502.0,1,383639,"0.4931168980153723","0.5068831019846277","0.0"
503.0,1,383639,"0.49510640719244337","0.5048935928075566","0.0"
504.0,1,383639,"0.49609286523216306","0.5039071347678369","0.0"
505.0,1,383639,"0.49539157478088774","0.5046084252191122","0.0"
506.0,1,383639,"0.4959404600811908","0.5040595399188093","0.0"
507.0,1,383639,"0.4953539449231289","0.5046460550768711","0.0"
508.0,1,383639,"0.4957572351784209","0.5042427648215791","0.0"
509.0,1,383639,"0.4954509715826126","0.5045490284173874","0.0"
510.0,1,383639,"0.49571404560479576","0.5042859543952042","0.0"
511.0,1,383639,"0.49546421771754956","0.5045357822824504","0.0"
512.0,1,383639,"0.4946056235675555","0.5053943764324446","0.0"
513.0,1,383639,"0.49672476962362605","0.5032752303763739","0.0"
514.0,1,383639,"0.4979548971921291","0.5020451028078708","0.0"
515.0,1,383639,"0.49724031350038633","0.5027596864996137","0.0"
516.0,1,383639,"0.4977699465888442","0.5022300534111558","0.0"
517.0,1,383639,"0.49730443393112556","0.5026955660688744","0.0"
518.0,1,383639,"0.49772390720122855","0.5022760927987715","0.0"
519.0,1,383639,"0.49723302832721494","0.5027669716727851","0.0"
520.0,1,383639,"0.4972390793286316","0.5027609206713685","0.0"
521.0,1,383639,"0.49691307435939464","0.5030869256406054","0.0"
522.0,1,383639,"0.49670281759223933","0.5032971824077607","0.0"
523.0,1,383639,"0.4958920507100495","0.5041079492899505","0.0"
524.0,1,383639,"0.49789189189189187","0.5021081081081081","0.0"
525.0,1,383639,"0.4987898671543054","0.5012101328456946","0.0"
526.0,1,383639,"0.4983074525818065","0.5016925474181936","0.0"
527.0,1,383639,"0.4976389783215282","0.5023610216784717","0.0"
528.0,1,383639,"0.49852886107098915","0.5014711389290109","0.0"
529.0,1,383639,"0.49802265925609235","0.5019773407439077","0.0"
530.0,1,383639,"0.49842708611037057","0.5015729138896294","0.0"
531.0,1,383639,"0.49800223749400674","0.5019977625059933","0.0"
532.0,1,383639,"0.5004489989963552","0.4995510010036448","0.0"
533.0,1,383639,"0.4998680947607239","0.5001319052392761","0.0"
534.0,1,383639,"0.49931485190260355","0.5006851480973964","0.0"
535.0,1,383639,"0.5004457964021608","0.4995542035978392","0.0"
536.0,1,383639,"0.49968579807289487","0.5003142019271052","0.0"
537.0,1,383639,"0.5002347295394085","0.4997652704605915","0.0"
538.0,1,383639,"0.49981758482305727","0.5001824151769427","0.0"
539.0,1,383639,"0.49929713125423025","0.5007028687457697","0.0"
540.0,1,383639,"0.49966239027683995","0.50033760972316","0.0"
541.0,1,383639,"0.49929932008096745","0.5007006799190326","0.0"
542.0,1,383639,"0.5016743083818453","0.49832569161815465","0.0"
543.0,1,383639,"0.5008228759514504","0.4991771240485497","0.0"
544.0,1,383639,"0.5002825584382224","0.49971744156177755","0.0"
545.0,1,383639,"0.5017382413087934","0.49826175869120654","0.0"
546.0,1,383639,"0.5009698825931598","0.4990301174068402","0.0"
547.0,1,383639,"0.5016278359955234","0.49837216400447654","0.0"
548.0,1,383639,"0.5012453616631932","0.4987546383368068","0.0"
549.0,1,383639,"0.5015716893125127","0.49842831068748733","0.0"
550.0,1,383639,"0.5011651469098277","0.4988348530901722","0.0"
551.0,1,383639,"0.501415857605178","0.498584142394822","0.0"
552.0,1,383639,"0.5005300085810913","0.4994699914189087","0.0"
553.0,1,383639,"0.5024292511895818","0.49757074881041824","0.0"
554.0,1,383639,"0.5016754188547137","0.4983245811452863","0.0"
555.0,1,383639,"0.500773800609056","0.49922619939094404","0.0"
556.0,1,383639,"0.5017896202028236","0.49821037979717636","0.0"
557.0,1,383639,"0.5012165450121655","0.49878345498783455","0.0"
558.0,1,383639,"0.5019299287410927","0.49807007125890734","0.0"
559.0,1,383639,"0.5016568574113458","0.49834314258865425","0.0"
560.0,1,383639,"0.5019977309722291","0.49800226902777095","0.0"
561.0,1,383639,"0.5013794462508622","0.49862055374913783","0.0"
562.0,1,383639,"0.5012287427504177","0.4987712572495822","0.0"
563.0,1,383639,"0.5003188931953099","0.4996811068046902","0.0"
564.0,1,383639,"0.5022161609273781","0.4977838390726219","0.0"
565.0,1,383639,"0.5027155465037338","0.4972844534962661","0.0"
566.0,1,383639,"0.5022527978295626","0.4977472021704375","0.0"
567.0,1,383639,"0.5015724031157772","0.4984275968842227","0.0"
568.0,1,383639,"0.5019535960638657","0.4980464039361343","0.0"
569.0,1,383639,"0.5013490075158991","0.498650992484101","0.0"
570.0,1,383639,"0.5016588931095831","0.4983411068904169","0.0"
571.0,1,383639,"0.5012732426848604","0.4987267573151396","0.0"
572.0,1,383639,"0.502504890500501","0.49749510949949904","0.0"
573.0,1,383639,"0.5017627441638876","0.49823725583611245","0.0"
574.0,1,383639,"0.5009036431085323","0.4990963568914677","0.0"
575.0,1,383639,"0.501656883166067","0.49834311683393295","0.0"
576.0,1,383639,"0.5010165004018723","0.49898349959812777","0.0"
577.0,1,383639,"0.5012022064023384","0.4987977935976616","0.0"
578.0,1,383639,"0.5007772386829337","0.4992227613170663","0.0"
579.0,1,383639,"0.500822329777736","0.499177670222264","0.0"
580.0,1,383639,"0.5001642498474823","0.4998357501525177","0.0"
581.0,1,383639,"0.4999296402270275","0.5000703597729724","0.0"
582.0,1,383639,"0.5018386631289857","0.49816133687101427","0.0"
583.0,1,383639,"0.5009525579666373","0.49904744203336276","0.0"
584.0,1,383639,"0.5002087876397717","0.4997912123602283","0.0"
585.0,1,383639,"0.5007849293563579","0.49921507064364207","0.0"
586.0,1,383639,"0.5001614018907079","0.49983859810929215","0.0"
587.0,1,383639,"0.5005974264705882","0.49940257352941175","0.0"
588.0,1,383639,"0.500137741046832","0.49986225895316805","0.0"
589.0,1,383639,"0.5003891406858032","0.49961085931419674","0.0"
590.0,1,383639,"0.5000915080527086","0.49990849194729137","0.0"
591.0,1,383639,"0.5004339286529941","0.49956607134700587","0.0"
592.0,1,383639,"0.5","0.5","0.0"
593.0,1,383639,"0.5016307302047472","0.49836926979525276","0.0"
594.0,1,383639,"0.5006329113924051","0.49936708860759493","0.0"
595.0,1,383639,"0.4997292418772563","0.5002707581227437","0.0"
596.0,1,383639,"0.5004267553119806","0.4995732446880194","0.0"
597.0,1,383639,"0.4997084286547347","0.5002915713452654","0.0"
598.0,1,383639,"0.49923814645514025","0.5007618535448597","0.0"
599.0,1,383639,"0.4994639506834629","0.5005360493165372","0.0"
600.0,1,383639,"0.4998439520263944","0.5001560479736056","0.0"
